        0.773412, 0.773395, 0.773381, 0.77337 , 0.773361, 0.773356, 0.773354, 0.773354, 0.773358, 0.773366, 0.773378,
        0.773393, 0.773412, 0.773436, 0.773462, 0.773493, 0.773528, 0.773566, 0.773608, 0.773654, 0.773703, 0.773749,
        0.773792, 0.773833, 0.77387 , 0.773905, 0.773937, 0.773966, 0.773992, 0.774015, 0.774036, 0.774053, 0.774068,
        0.77408 , 0.774089, 0.774095, 0.774098, 0.774099, 0.774096, 0.774089, 0.774079, 0.774064, 0.774046, 0.774024,
        0.773999, 0.773969, 0.773936, 0.773898, 0.773857, 0.773813, 0.773764, 0.773712, 0.773662, 0.773615, 0.77357 ,
        0.773529, 0.77349 , 0.773454, 0.773421, 0.773391, 0.773363, 0.773339, 0.773317, 0.773299, 0.773283, 0.77327 ,
        0.773259, 0.773252, 0.773247, 0.773245, 0.773247, 0.773252, 0.77326 , 0.773273, 0.77329 , 0.77331 , 0.773334,
        0.773362, 0.773393, 0.773429, 0.773468, 0.773511, 0.773558, 0.773609, 0.773659, 0.773706, 0.773751, 0.773793,
        0.773831, 0.773867, 0.7739  , 0.77393 , 0.773958, 0.773982, 0.774004, 0.774022, 0.774038, 0.774051, 0.774061,
        0.774069, 0.774073, 0.774075, 0.774073, 0.774067, 0.774058, 0.774045, 0.774028, 0.774007, 0.773983, 0.773954,
        0.773922, 0.773886, 0.773846, 0.773803, 0.773755, 0.773704, 0.773654, 0.773607, 0.773563, 0.773522, 0.773483,
        0.773448, 0.773415, 0.773385, 0.773358, 0.773334, 0.773312, 0.773294, 0.773278, 0.773265, 0.773256, 0.773248,
        0.773244, 0.773243, 0.773245, 0.773251, 0.77326 , 0.773274, 0.773291, 0.773312, 0.773336, 0.773365, 0.773397,
        0.773433, 0.773473, 0.773517, 0.773564, 0.773616, 0.773667, 0.773715, 0.77376 , 0.773802, 0.773842, 0.773878,
        0.773912, 0.773943, 0.773971, 0.773996, 0.774019, 0.774038, 0.774055, 0.774069, 0.77408 , 0.774088, 0.774094,
        0.774096, 0.774096, 0.774092, 0.774084, 0.774072, 0.774057, 0.774037, 0.774014, 0.773987, 0.773956, 0.773922,
        0.773884, 0.773841, 0.773795, 0.773747, 0.7737  , 0.773657, 0.773616, 0.773578, 0.773543, 0.773511, 0.773482,
        0.773456, 0.773432, 0.773411, 0.773393, 0.773378, 0.773366, 0.773356, 0.77335 , 0.773346, 0.773345, 0.773348,
        0.773354, 0.773364, 0.773379, 0.773396, 0.773418, 0.773444, 0.773473, 0.773506, 0.773543, 0.773584, 0.773628,
        0.773677, 0.773729, 0.773782, 0.773832, 0.77388 , 0.773924, 0.773966, 0.774005, 0.774041, 0.774074, 0.774105,
        0.774132, 0.774157, 0.774179],
       [0.774198, 0.774214, 0.774227, 0.774237, 0.774245, 0.77425 , 0.774251, 0.77425 , 0.774245, 0.774236, 0.774224,
        0.774207, 0.774187, 0.774163, 0.774135, 0.774103, 0.774068, 0.774028, 0.773985, 0.773938, 0.773888, 0.773834,
        0.773783, 0.773735, 0.77369 , 0.773648, 0.773608, 0.773572, 0.773538, 0.773507, 0.773479, 0.773454, 0.773431,
        0.773412, 0.773395, 0.773381, 0.77337 , 0.773361, 0.773356, 0.773354, 0.773354, 0.773358, 0.773366, 0.773378,
        0.773393, 0.773412, 0.773436, 0.773462, 0.773493, 0.773528, 0.773566, 0.773608, 0.773654, 0.773703, 0.773749,
        0.773792, 0.773833, 0.77387 , 0.773905, 0.773937, 0.773966, 0.773992, 0.774015, 0.774036, 0.774053, 0.774068,
        0.77408 , 0.774089, 0.774095, 0.774098, 0.774099, 0.774096, 0.774089, 0.774079, 0.774064, 0.774046, 0.774024,
        0.773999, 0.773969, 0.773936, 0.773898, 0.773857, 0.773813, 0.773764, 0.773712, 0.773662, 0.773615, 0.77357 ,
        0.773529, 0.77349 , 0.773454, 0.773421, 0.773391, 0.773363, 0.773339, 0.773317, 0.773299, 0.773283, 0.77327 ,
        0.773259, 0.773252, 0.773247, 0.773245, 0.773247, 0.773252, 0.77326 , 0.773273, 0.77329 , 0.77331 , 0.773334,
        0.773362, 0.773393, 0.773429, 0.773468, 0.773511, 0.773558, 0.773609, 0.773659, 0.773706, 0.773751, 0.773793,
        0.773831, 0.773867, 0.7739  , 0.77393 , 0.773958, 0.773982, 0.774004, 0.774022, 0.774038, 0.774051, 0.774061,
        0.774069, 0.774073, 0.774075, 0.774073, 0.774067, 0.774058, 0.774045, 0.774028, 0.774007, 0.773983, 0.773954,
        0.773922, 0.773886, 0.773846, 0.773803, 0.773755, 0.773704, 0.773654, 0.773607, 0.773563, 0.773522, 0.773483,
        0.773448, 0.773415, 0.773385, 0.773358, 0.773334, 0.773312, 0.773294, 0.773278, 0.773265, 0.773256, 0.773248,
        0.773244, 0.773243, 0.773245, 0.773251, 0.77326 , 0.773274, 0.773291, 0.773312, 0.773336, 0.773365, 0.773397,
        0.773433, 0.773473, 0.773517, 0.773564, 0.773616, 0.773667, 0.773715, 0.77376 , 0.773802, 0.773842, 0.773878,
        0.773912, 0.773943, 0.773971, 0.773996, 0.774019, 0.774038, 0.774055, 0.774069, 0.77408 , 0.774088, 0.774094,
        0.774096, 0.774096, 0.774092, 0.774084, 0.774072, 0.774057, 0.774037, 0.774014, 0.773987, 0.773956, 0.773922,
        0.773884, 0.773841, 0.773795, 0.773747, 0.7737  , 0.773657, 0.773616, 0.773578, 0.773543, 0.773511, 0.773482,
        0.773456, 0.773432, 0.773411, 0.773393, 0.773378, 0.773366, 0.773356, 0.77335 , 0.773346, 0.773345, 0.773348,
        0.773354, 0.773364, 0.773379, 0.773396, 0.773418, 0.773444, 0.773473, 0.773506, 0.773543, 0.773584, 0.773628,
        0.773677, 0.773729, 0.773782, 0.773832, 0.77388 , 0.773924, 0.773966, 0.774005, 0.774041, 0.774074, 0.774105,
        0.774132, 0.774157, 0.774179],
       [0.774198, 0.774214, 0.774227, 0.774237, 0.774245, 0.77425 , 0.774251, 0.77425 , 0.774245, 0.774236, 0.774224,
        0.774207, 0.774187, 0.774163, 0.774135, 0.774103, 0.774068, 0.774028, 0.773985, 0.773938, 0.773888, 0.773834,
        0.773783, 0.773735, 0.77369 , 0.773648, 0.773608, 0.773572, 0.773538, 0.773507, 0.773479, 0.773454, 0.773431,
        0.773412, 0.773395, 0.773381, 0.77337 , 0.773361, 0.773356, 0.773354, 0.773354, 0.773358, 0.773366, 0.773378,
        0.773393, 0.773412, 0.773436, 0.773462, 0.773493, 0.773528, 0.773566, 0.773608, 0.773654, 0.773703, 0.773749,
        0.773792, 0.773833, 0.77387 , 0.773905, 0.773937, 0.773966, 0.773992, 0.774015, 0.774036, 0.774053, 0.774068,
        0.77408 , 0.774089, 0.774095, 0.774098, 0.774099, 0.774096, 0.774089, 0.774079, 0.774064, 0.774046, 0.774024,
        0.773999, 0.773969, 0.773936, 0.773898, 0.773857, 0.773813, 0.773764, 0.773712, 0.773662, 0.773615, 0.77357 ,
        0.773529, 0.77349 , 0.773454, 0.773421, 0.773391, 0.773363, 0.773339, 0.773317, 0.773299, 0.773283, 0.77327 ,
        0.773259, 0.773252, 0.773247, 0.773245, 0.773247, 0.773252, 0.77326 , 0.773273, 0.77329 , 0.77331 , 0.773334,
        0.773362, 0.773393, 0.773429, 0.773468, 0.773511, 0.773558, 0.773609, 0.773659, 0.773706, 0.773751, 0.773793,
        0.773831, 0.773867, 0.7739  , 0.77393 , 0.773958, 0.773982, 0.774004, 0.774022, 0.774038, 0.774051, 0.774061,
        0.774069, 0.774073, 0.774075, 0.774073, 0.774067, 0.774058, 0.774045, 0.774028, 0.774007, 0.773983, 0.773954,
        0.773922, 0.773886, 0.773846, 0.773803, 0.773755, 0.773704, 0.773654, 0.773607, 0.773563, 0.773522, 0.773483,
        0.773448, 0.773415, 0.773385, 0.773358, 0.773334, 0.773312, 0.773294, 0.773278, 0.773265, 0.773256, 0.773248,
        0.773244, 0.773243, 0.773245, 0.773251, 0.77326 , 0.773274, 0.773291, 0.773312, 0.773336, 0.773365, 0.773397,
        0.773433, 0.773473, 0.773517, 0.773564, 0.773616, 0.773667, 0.773715, 0.77376 , 0.773802, 0.773842, 0.773878,
        0.773912, 0.773943, 0.773971, 0.773996, 0.774019, 0.774038, 0.774055, 0.774069, 0.77408 , 0.774088, 0.774094,
        0.774096, 0.774096, 0.774092, 0.774084, 0.774072, 0.774057, 0.774037, 0.774014, 0.773987, 0.773956, 0.773922,
        0.773884, 0.773841, 0.773795, 0.773747, 0.7737  , 0.773657, 0.773616, 0.773578, 0.773543, 0.773511, 0.773482,
        0.773456, 0.773432, 0.773411, 0.773393, 0.773378, 0.773366, 0.773356, 0.77335 , 0.773346, 0.773345, 0.773348,
        0.773354, 0.773364, 0.773379, 0.773396, 0.773418, 0.773444, 0.773473, 0.773506, 0.773543, 0.773584, 0.773628,
        0.773677, 0.773729, 0.773782, 0.773832, 0.77388 , 0.773924, 0.773966, 0.774005, 0.774041, 0.774074, 0.774105,
        0.774132, 0.774157, 0.774179],
       [0.774198, 0.774214, 0.774227, 0.774237, 0.774245, 0.77425 , 0.774251, 0.77425 , 0.774245, 0.774236, 0.774224,
        0.774207, 0.774187, 0.774163, 0.774135, 0.774103, 0.774068, 0.774028, 0.773985, 0.773938, 0.773888, 0.773834,
        0.773783, 0.773735, 0.77369 , 0.773648, 0.773608, 0.773572, 0.773538, 0.773507, 0.773479, 0.773454, 0.773431,
        0.773412, 0.773395, 0.773381, 0.77337 , 0.773361, 0.773356, 0.773354, 0.773354, 0.773358, 0.773366, 0.773378,
        0.773393, 0.773412, 0.773436, 0.773462, 0.773493, 0.773528, 0.773566, 0.773608, 0.773654, 0.773703, 0.773749,
        0.773792, 0.773833, 0.77387 , 0.773905, 0.773937, 0.773966, 0.773992, 0.774015, 0.774036, 0.774053, 0.774068,
        0.77408 , 0.774089, 0.774095, 0.774098, 0.774099, 0.774096, 0.774089, 0.774079, 0.774064, 0.774046, 0.774024,
        0.773999, 0.773969, 0.773936, 0.773898, 0.773857, 0.773813, 0.773764, 0.773712, 0.773662, 0.773615, 0.77357 ,
        0.773529, 0.77349 , 0.773454, 0.773421, 0.773391, 0.773363, 0.773339, 0.773317, 0.773299, 0.773283, 0.77327 ,
        0.773259, 0.773252, 0.773247, 0.773245, 0.773247, 0.773252, 0.77326 , 0.773273, 0.77329 , 0.77331 , 0.773334,
        0.773362, 0.773393, 0.773429, 0.773468, 0.773511, 0.773558, 0.773609, 0.773659, 0.773706, 0.773751, 0.773793,
        0.773831, 0.773867, 0.7739  , 0.77393 , 0.773958, 0.773982, 0.774004, 0.774022, 0.774038, 0.774051, 0.774061,
        0.774069, 0.774073, 0.774075, 0.774073, 0.774067, 0.774058, 0.774045, 0.774028, 0.774007, 0.773983, 0.773954,
        0.773922, 0.773886, 0.773846, 0.773803, 0.773755, 0.773704, 0.773654, 0.773607, 0.773563, 0.773522, 0.773483,
        0.773448, 0.773415, 0.773385, 0.773358, 0.773334, 0.773312, 0.773294, 0.773278, 0.773265, 0.773256, 0.773248,
        0.773244, 0.773243, 0.773245, 0.773251, 0.77326 , 0.773274, 0.773291, 0.773312, 0.773336, 0.773365, 0.773397,
        0.773433, 0.773473, 0.773517, 0.773564, 0.773616, 0.773667, 0.773715, 0.77376 , 0.773802, 0.773842, 0.773878,
        0.773912, 0.773943, 0.773971, 0.773996, 0.774019, 0.774038, 0.774055, 0.774069, 0.77408 , 0.774088, 0.774094,
        0.774096, 0.774096, 0.774092, 0.774084, 0.774072, 0.774057, 0.774037, 0.774014, 0.773987, 0.773956, 0.773922,
        0.773884, 0.773841, 0.773795, 0.773747, 0.7737  , 0.773657, 0.773616, 0.773578, 0.773543, 0.773511, 0.773482,
        0.773456, 0.773432, 0.773411, 0.773393, 0.773378, 0.773366, 0.773356, 0.77335 , 0.773346, 0.773345, 0.773348,
        0.773354, 0.773364, 0.773379, 0.773396, 0.773418, 0.773444, 0.773473, 0.773506, 0.773543, 0.773584, 0.773628,
        0.773677, 0.773729, 0.773782, 0.773832, 0.77388 , 0.773924, 0.773966, 0.774005, 0.774041, 0.774074, 0.774105,
        0.774132, 0.774157, 0.774179],
       [0.774198, 0.774214, 0.774227, 0.774237, 0.774245, 0.77425 , 0.774251, 0.77425 , 0.774245, 0.774236, 0.774224,
        0.774207, 0.774187, 0.774163, 0.774135, 0.774103, 0.774068, 0.774028, 0.773985, 0.773938, 0.773888, 0.773834,
        0.773783, 0.773735, 0.77369 , 0.773648, 0.773608, 0.773572, 0.773538, 0.773507, 0.773479, 0.773454, 0.773431,
        0.773412, 0.773395, 0.773381, 0.77337 , 0.773361, 0.773356, 0.773354, 0.773354, 0.773358, 0.773366, 0.773378,
        0.773393, 0.773412, 0.773436, 0.773462, 0.773493, 0.773528, 0.773566, 0.773608, 0.773654, 0.773703, 0.773749,
        0.773792, 0.773833, 0.77387 , 0.773905, 0.773937, 0.773966, 0.773992, 0.774015, 0.774036, 0.774053, 0.774068,
        0.77408 , 0.774089, 0.774095, 0.774098, 0.774099, 0.774096, 0.774089, 0.774079, 0.774064, 0.774046, 0.774024,
        0.773999, 0.773969, 0.773936, 0.773898, 0.773857, 0.773813, 0.773764, 0.773712, 0.773662, 0.773615, 0.77357 ,
        0.773529, 0.77349 , 0.773454, 0.773421, 0.773391, 0.773363, 0.773339, 0.773317, 0.773299, 0.773283, 0.77327 ,
        0.773259, 0.773252, 0.773247, 0.773245, 0.773247, 0.773252, 0.77326 , 0.773273, 0.77329 , 0.77331 , 0.773334,
        0.773362, 0.773393, 0.773429, 0.773468, 0.773511, 0.773558, 0.773609, 0.773659, 0.773706, 0.773751, 0.773793,
        0.773831, 0.773867, 0.7739  , 0.77393 , 0.773958, 0.773982, 0.774004, 0.774022, 0.774038, 0.774051, 0.774061,
        0.774069, 0.774073, 0.774075, 0.774073, 0.774067, 0.774058, 0.774045, 0.774028, 0.774007, 0.773983, 0.773954,
        0.773922, 0.773886, 0.773846, 0.773803, 0.773755, 0.773704, 0.773654, 0.773607, 0.773563, 0.773522, 0.773483,
        0.773448, 0.773415, 0.773385, 0.773358, 0.773334, 0.773312, 0.773294, 0.773278, 0.773265, 0.773256, 0.773248,
        0.773244, 0.773243, 0.773245, 0.773251, 0.77326 , 0.773274, 0.773291, 0.773312, 0.773336, 0.773365, 0.773397,
        0.773433, 0.773473, 0.773517, 0.773564, 0.773616, 0.773667, 0.773715, 0.77376 , 0.773802, 0.773842, 0.773878,
        0.773912, 0.773943, 0.773971, 0.773996, 0.774019, 0.774038, 0.774055, 0.774069, 0.77408 , 0.774088, 0.774094,
        0.774096, 0.774096, 0.774092, 0.774084, 0.774072, 0.774057, 0.774037, 0.774014, 0.773987, 0.773956, 0.773922,
        0.773884, 0.773841, 0.773795, 0.773747, 0.7737  , 0.773657, 0.773616, 0.773578, 0.773543, 0.773511, 0.773482,
        0.773456, 0.773432, 0.773411, 0.773393, 0.773378, 0.773366, 0.773356, 0.77335 , 0.773346, 0.773345, 0.773348,
        0.773354, 0.773364, 0.773379, 0.773396, 0.773418, 0.773444, 0.773473, 0.773506, 0.773543, 0.773584, 0.773628,
        0.773677, 0.773729, 0.773782, 0.773832, 0.77388 , 0.773924, 0.773966, 0.774005, 0.774041, 0.774074, 0.774105,
        0.774132, 0.774157, 0.774179],
       [0.774198, 0.774214, 0.774227, 0.774237, 0.774245, 0.77425 , 0.774251, 0.77425 , 0.774245, 0.774236, 0.774224,
        0.774207, 0.774187, 0.774163, 0.774135, 0.774103, 0.774068, 0.774028, 0.773985, 0.773938, 0.773888, 0.773834,
        0.773783, 0.773735, 0.77369 , 0.773648, 0.773608, 0.773572, 0.773538, 0.773507, 0.773479, 0.773454, 0.773431,
        0.773412, 0.773395, 0.773381, 0.77337 , 0.773361, 0.773356, 0.773354, 0.773354, 0.773358, 0.773366, 0.773378,
        0.773393, 0.773412, 0.773436, 0.773462, 0.773493, 0.773528, 0.773566, 0.773608, 0.773654, 0.773703, 0.773749,
        0.773792, 0.773833, 0.77387 , 0.773905, 0.773937, 0.773966, 0.773992, 0.774015, 0.774036, 0.774053, 0.774068,
        0.77408 , 0.774089, 0.774095, 0.774098, 0.774099, 0.774096, 0.774089, 0.774079, 0.774064, 0.774046, 0.774024,
        0.773999, 0.773969, 0.773936, 0.773898, 0.773857, 0.773813, 0.773764, 0.773712, 0.773662, 0.773615, 0.77357 ,
        0.773529, 0.77349 , 0.773454, 0.773421, 0.773391, 0.773363, 0.773339, 0.773317, 0.773299, 0.773283, 0.77327 ,
        0.773259, 0.773252, 0.773247, 0.773245, 0.773247, 0.773252, 0.77326 , 0.773273, 0.77329 , 0.77331 , 0.773334,
        0.773362, 0.773393, 0.773429, 0.773468, 0.773511, 0.773558, 0.773609, 0.773659, 0.773706, 0.773751, 0.773793,
        0.773831, 0.773867, 0.7739  , 0.77393 , 0.773958, 0.773982, 0.774004, 0.774022, 0.774038, 0.774051, 0.774061,
        0.774069, 0.774073, 0.774075, 0.774073, 0.774067, 0.774058, 0.774045, 0.774028, 0.774007, 0.773983, 0.773954,
        0.773922, 0.773886, 0.773846, 0.773803, 0.773755, 0.773704, 0.773654, 0.773607, 0.773563, 0.773522, 0.773483,
        0.773448, 0.773415, 0.773385, 0.773358, 0.773334, 0.773312, 0.773294, 0.773278, 0.773265, 0.773256, 0.773248,
        0.773244, 0.773243, 0.773245, 0.773251, 0.77326 , 0.773274, 0.773291, 0.773312, 0.773336, 0.773365, 0.773397,
        0.773433, 0.773473, 0.773517, 0.773564, 0.773616, 0.773667, 0.773715, 0.77376 , 0.773802, 0.773842, 0.773878,
        0.773912, 0.773943, 0.773971, 0.773996, 0.774019, 0.774038, 0.774055, 0.774069, 0.77408 , 0.774088, 0.774094,
        0.774096, 0.774096, 0.774092, 0.774084, 0.774072, 0.774057, 0.774037, 0.774014, 0.773987, 0.773956, 0.773922,
        0.773884, 0.773841, 0.773795, 0.773747, 0.7737  , 0.773657, 0.773616, 0.773578, 0.773543, 0.773511, 0.773482,
        0.773456, 0.773432, 0.773411, 0.773393, 0.773378, 0.773366, 0.773356, 0.77335 , 0.773346, 0.773345, 0.773348,
        0.773354, 0.773364, 0.773379, 0.773396, 0.773418, 0.773444, 0.773473, 0.773506, 0.773543, 0.773584, 0.773628,
        0.773677, 0.773729, 0.773782, 0.773832, 0.77388 , 0.773924, 0.773966, 0.774005, 0.774041, 0.774074, 0.774105,
        0.774132, 0.774157, 0.774179],
       [0.774198, 0.774214, 0.774227, 0.774237, 0.774245, 0.77425 , 0.774251, 0.77425 , 0.774245, 0.774236, 0.774224,
        0.774207, 0.774187, 0.774163, 0.774135, 0.774103, 0.774068, 0.774028, 0.773985, 0.773938, 0.773888, 0.773834,
        0.773783, 0.773735, 0.77369 , 0.773648, 0.773608, 0.773572, 0.773538, 0.773507, 0.773479, 0.773454, 0.773431,
        0.773412, 0.773395, 0.773381, 0.77337 , 0.773361, 0.773356, 0.773354, 0.773354, 0.773358, 0.773366, 0.773378,
        0.773393, 0.773412, 0.773436, 0.773462, 0.773493, 0.773528, 0.773566, 0.773608, 0.773654, 0.773703, 0.773749,
        0.773792, 0.773833, 0.77387 , 0.773905, 0.773937, 0.773966, 0.773992, 0.774015, 0.774036, 0.774053, 0.774068,
        0.77408 , 0.774089, 0.774095, 0.774098, 0.774099, 0.774096, 0.774089, 0.774079, 0.774064, 0.774046, 0.774024,
        0.773999, 0.773969, 0.773936, 0.773898, 0.773857, 0.773813, 0.773764, 0.773712, 0.773662, 0.773615, 0.77357 ,
        0.773529, 0.77349 , 0.773454, 0.773421, 0.773391, 0.773363, 0.773339, 0.773317, 0.773299, 0.773283, 0.77327 ,
        0.773259, 0.773252, 0.773247, 0.773245, 0.773247, 0.773252, 0.77326 , 0.773273, 0.77329 , 0.77331 , 0.773334,
        0.773362, 0.773393, 0.773429, 0.773468, 0.773511, 0.773558, 0.773609, 0.773659, 0.773706, 0.773751, 0.773793,
        0.773831, 0.773867, 0.7739  , 0.77393 , 0.773958, 0.773982, 0.774004, 0.774022, 0.774038, 0.774051, 0.774061,
        0.774069, 0.774073, 0.774075, 0.774073, 0.774067, 0.774058, 0.774045, 0.774028, 0.774007, 0.773983, 0.773954,
        0.773922, 0.773886, 0.773846, 0.773803, 0.773755, 0.773704, 0.773654, 0.773607, 0.773563, 0.773522, 0.773483,
